ngram,hit_count
0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_1100011_0000011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_,124
0010011_0110011_0110011_0000011_0110011_0100011_0000011_1100011_0000011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_,124
0110011_0110011_0000011_0110011_0100011_0000011_1100011_0000011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_,124
0110011_0000011_0110011_0100011_0000011_1100011_0000011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_,124
0000011_0110011_0100011_0000011_1100011_0000011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_,124
0110011_0100011_0000011_1100011_0000011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_,124
0010011_0110011_0010011_0010011_0000011_0010011_0110011_0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0100011_0100011_,124
0110011_0010011_0010011_0000011_0010011_0110011_0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0100011_0100011_0000011_,124
0010011_0010011_0000011_0010011_0110011_0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0100011_0100011_0000011_0010011_,124
0010011_0000011_0010011_0110011_0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0100011_0100011_0000011_0010011_0000011_,124
0000011_0010011_0110011_0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0100011_0100011_0000011_0010011_0000011_0110011_,124
0010011_0110011_0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0100011_0100011_0000011_0010011_0000011_0110011_0010011_,124
0110011_0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0100011_0100011_0000011_0010011_0000011_0110011_0010011_0010011_,124
0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0100011_0100011_0000011_0010011_0000011_0110011_0010011_0010011_0010011_,124
1100011_0000011_0010011_1101111_0100011_1101111_0100011_0100011_0100011_0000011_0010011_0000011_0110011_0010011_0010011_0010011_0110011_,124
0000011_0010011_1101111_0100011_1101111_0100011_0100011_0100011_0000011_0010011_0000011_0110011_0010011_0010011_0010011_0110011_0100011_,124
0010011_1101111_0100011_1101111_0100011_0100011_0100011_0000011_0010011_0000011_0110011_0010011_0010011_0010011_0110011_0100011_0000011_,124
1101111_0100011_1101111_0100011_0100011_0100011_0000011_0010011_0000011_0110011_0010011_0010011_0010011_0110011_0100011_0000011_0010011_,124
0100011_1101111_0100011_0100011_0100011_0000011_0010011_0000011_0110011_0010011_0010011_0010011_0110011_0100011_0000011_0010011_0000011_,124
1101111_0100011_0100011_0100011_0000011_0010011_0000011_0110011_0010011_0010011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_,124
0100011_0100011_0100011_0000011_0010011_0000011_0110011_0010011_0010011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_,124
0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0110011_0000011_0010011_0000011_0000011_,124
0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_,124
0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_,124
0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_,124
1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_,124
0010011_0110011_0010011_0010011_0000011_0100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_,124
0110011_0010011_0010011_0000011_0100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_,124
0010011_0010011_0000011_0100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_,124
0010011_0000011_0100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_,124
0000011_0100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_,124
0100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_,124
0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0000011_0000011_0000011_,124
0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0000011_0000011_0000011_0110011_,124
1100011_0110011_1100011_1101111_0010011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_,124
0110011_1100011_1101111_0010011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_,124
1100011_1101111_0010011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_,124
1101111_0010011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_,124
0010011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0100011_,124
1100111_0010011_0100011_0100011_0100011_0100011_0100011_0010011_0100011_0110011_0100011_0100011_0100011_0110011_0100011_0100011_0000011_,124
0010011_0100011_0100011_0100011_0100011_0100011_0010011_0100011_0110011_0100011_0100011_0100011_0110011_0100011_0100011_0000011_0010011_,124
0100011_0100011_0100011_0100011_0100011_0010011_0100011_0110011_0100011_0100011_0100011_0110011_0100011_0100011_0000011_0010011_0110011_,124
0100011_0100011_0100011_0100011_0010011_0100011_0110011_0100011_0100011_0100011_0110011_0100011_0100011_0000011_0010011_0110011_0010011_,124
0100011_0100011_0100011_0010011_0100011_0110011_0100011_0100011_0100011_0110011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_,124
0100011_0100011_0010011_0100011_0110011_0100011_0100011_0100011_0110011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_,124
0100011_0010011_0100011_0110011_0100011_0100011_0100011_0110011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_,124
0010011_0100011_0110011_0100011_0100011_0100011_0110011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_,124
0100011_0110011_0100011_0100011_0100011_0110011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0110011_,124
0110011_0100011_0100011_0100011_0110011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0110011_0010011_,124
0100011_0100011_0100011_0110011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_,124
0100011_0100011_0110011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_,124
0100011_0110011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_,124
0110011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0110111_,124
0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0110111_0010011_,124
0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0010011_,124
0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_,124
0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0110011_,124
0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0110011_0110011_,124
0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_,124
0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_,124
0010011_0000011_0110011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_,124
0000011_0110011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_,124
0110011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0110111_,124
0010011_0110011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0110111_0010011_,124
0110011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0110111_0010011_0010011_,124
0100011_0100011_0100011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_,124
0100011_0100011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_,124
0100011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_,124
0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0100011_,124
0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0100011_1101111_,124
0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0100011_1101111_0000011_,124
0010011_0110011_0110011_0000011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0100011_1101111_0000011_0110011_,124
0110011_0110011_0000011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0100011_1101111_0000011_0110011_0010011_,124
0110011_0000011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0100011_1101111_0000011_0110011_0010011_0110011_,124
0000011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0100011_1101111_0000011_0110011_0010011_0110011_0100011_,124
0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0100011_1101111_0000011_0110011_0010011_0110011_0100011_0100011_,124
1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_,124
0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_,124
1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_,124
0000011_0010011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_,124
0010011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_,124
0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0000011_,124
0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_,124
0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_,124
0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_,124
0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_,124
1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_,124
0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_,124
0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_,124
0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_,124
0010011_0000011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_,124
0000011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_,124
0000011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_,124
0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_,124
0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_,124
0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_,124
0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_,124
0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_0110011_,124
0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_0110011_0110011_,124
0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_0110011_0110011_0000011_,124
0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_0110011_0110011_0000011_0110011_,124
0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_0110011_0110011_0000011_0110011_0010011_,124
0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_0110011_0110011_0000011_0110011_0010011_0110011_,124
0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_0110011_0110011_0000011_0110011_0010011_0110011_0110011_,124
0110011_1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_,124
1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0010011_,124
1101111_0010011_1101111_0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0010011_0100011_,124
0010011_1101111_0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0010011_0100011_0010011_,124
1101111_0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0010011_0100011_0010011_0010011_,124
0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0010011_0100011_0010011_0010011_0010011_,124
0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_,124
0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0010011_,124
0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0010011_0110011_,124
0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_,124
0000011_0010011_1100111_0010011_0100011_0100011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_,124
0010011_1100111_0010011_0100011_0100011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_,124
1100111_0010011_0100011_0100011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_,124
0010011_0100011_0100011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_,124
0100011_0100011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_,124
0100011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_,124
0010011_0010011_0100011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_,124
0010011_0100011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_0100011_,124
0100011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_0100011_0100011_,124
0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_0100011_0100011_0110111_,124
0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_0100011_0100011_0110111_0010011_,124
0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_0100011_0100011_0110111_0010011_0010011_,124
0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_0100011_0100011_0110111_0010011_0010011_0010011_,124
0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_0100011_0100011_0110111_0010011_0010011_0010011_0110011_,124
0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_0100011_0100011_0110111_0010011_0010011_0010011_0110011_0110111_,124
0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_0100011_0100011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_,124
0110011_0010011_0100011_0010011_0010011_0000011_1100011_0100011_0100011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_0010011_,124
0010011_0100011_0010011_0010011_0000011_1100011_0100011_0100011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0110011_,124
0100011_0010011_0010011_0000011_1100011_0100011_0100011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0110011_0000011_,124
0010011_0010011_0000011_1100011_0100011_0100011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0110011_0000011_0010011_,124
0010011_0000011_1100011_0100011_0100011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0110011_0000011_0010011_0100011_,124
0000011_1100011_0100011_0100011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0110011_0000011_0010011_0100011_0000011_,124
1100011_0100011_0100011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_,124
0100011_0100011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_0010011_,124
0100011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_0010011_0010011_,124
0010011_0010011_0010011_0110011_0110011_0000011_0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_0100011_0100011_,124
0010011_0010011_0110011_0110011_0000011_0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_0100011_0100011_0000011_,124
0010011_0110011_0110011_0000011_0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_0100011_0100011_0000011_0100011_,124
0110011_0110011_0000011_0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_0100011_0100011_0000011_0100011_1101111_,124
0110011_0000011_0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_0100011_0100011_0000011_0100011_1101111_0110111_,124
0000011_0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_0100011_0100011_0000011_0100011_1101111_0110111_0010011_,124
0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_0100011_0100011_0000011_0100011_1101111_0110111_0010011_0010011_,124
0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_0100011_0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_,124
0100011_0010011_0010011_0000011_0010011_1100011_0100011_0100011_0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_0000011_,124
0010011_0010011_0000011_0010011_1100011_0100011_0100011_0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_0000011_0110011_,124
0010011_0000011_0010011_1100011_0100011_0100011_0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_0000011_0110011_0000011_,124
0000011_0010011_1100011_0100011_0100011_0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_0000011_0110011_0000011_0100011_,124
0010011_1100011_0100011_0100011_0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_0000011_0110011_0000011_0100011_0000011_,124
1100011_0100011_0100011_0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_0000011_0110011_0000011_0100011_0000011_1100011_,124
0100011_0100011_0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_,124
0010011_0100011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_,112
0100011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_,112
0100011_0010011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_1101111_,112
0010011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_1101111_0010011_,112
0100011_0100011_0100011_0100011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_1101111_0010011_0100011_,112
0100011_0100011_0100011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_1101111_0010011_0100011_0100011_,112
0100011_0100011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_1101111_0010011_0100011_0100011_0010011_,112
0000011_0010011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0100011_,112
0010011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0100011_0000011_,112
0110111_0010011_0010011_0110011_0100011_0110111_0010011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_,112
0010011_0010011_0110011_0100011_0110111_0010011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0010011_,112
0010011_0110011_0100011_0110111_0010011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0010011_0110111_,112
0110011_0100011_0110111_0010011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0010011_0110111_0010011_,112
0100011_0110111_0010011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0010011_0110111_0010011_0010011_,112
0110111_0010011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0010011_0110111_0010011_0010011_0110011_,112
0010011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0010011_0110111_0010011_0010011_0110011_0100011_,112
0010011_0110011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0010011_0110111_0010011_0010011_0110011_0100011_0110111_,112
0110011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0010011_0110111_0010011_0010011_0110011_0100011_0110111_0010011_,112
0100011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0010011_0110111_0010011_0010011_0110011_0100011_0110111_0010011_0010011_,112
0100011_0000011_0000011_0010011_0100011_0000011_0000011_0110111_0010011_0010011_0110011_0100011_0000011_0000011_0110111_0010011_0010011_,98
0000011_0000011_0010011_0100011_0000011_0000011_0110111_0010011_0010011_0110011_0100011_0000011_0000011_0110111_0010011_0010011_0110011_,98
0000011_0010011_0100011_0000011_0000011_0110111_0010011_0010011_0110011_0100011_0000011_0000011_0110111_0010011_0010011_0110011_0100011_,98
0010011_0000011_0100011_0000011_1100011_0000011_0000011_0110111_0010011_0010011_0110011_0100011_0000011_0000011_0010011_0000011_0000011_,93
0000011_0100011_0000011_1100011_0000011_0000011_0110111_0010011_0010011_0110011_0100011_0000011_0000011_0010011_0000011_0000011_0110011_,93
0100011_0000011_1100011_0000011_0000011_0110111_0010011_0010011_0110011_0100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_,93
0000011_1100011_0000011_0000011_0110111_0010011_0010011_0110011_0100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_,93
1100011_0000011_0000011_0110111_0010011_0010011_0110011_0100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_,93
0000011_0000011_0110111_0010011_0010011_0110011_0100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_,93
0000011_0110111_0010011_0010011_0110011_0100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_,93
0110111_0010011_0010011_0110011_0100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_0000011_,93
0010011_0010011_0110011_0100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_,93
0010011_0110011_0100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_,93
0110011_0100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_,93
0100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_,93
0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_,93
0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_,93
0010011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_,93
0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_,93
0000011_0110011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_,93
0110011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_,93
0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_,93
0000011_0110111_0010011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_,93
0110111_0010011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_,93
