ngram,hit_count
0100011_0110011_0100011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_,328
0110011_0100011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_,328
0100011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_,328
0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_,328
0010011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_,328
0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_,328
0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_0110011_,328
0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_0110011_0110011_,328
0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_0110011_0110011_0000011_,328
0010011_0100011_0000011_0000011_1100011_0010011_0010011_0110011_0110011_0000011_0110011_,328
0100011_0000011_0000011_1100011_0010011_0010011_0110011_0110011_0000011_0110011_0010011_,328
0000011_0000011_1100011_0010011_0010011_0110011_0110011_0000011_0110011_0010011_0110011_,328
0000011_1100011_0010011_0010011_0110011_0110011_0000011_0110011_0010011_0110011_0110011_,328
1100011_0010011_0010011_0110011_0110011_0000011_0110011_0010011_0110011_0110011_0110011_,328
0010011_0010011_0110011_0110011_0000011_0110011_0010011_0110011_0110011_0110011_1100011_,328
0010011_0110011_0110011_0000011_0110011_0010011_0110011_0110011_0110011_1100011_0110011_,328
0110011_0110011_0000011_0110011_0010011_0110011_0110011_0110011_1100011_0110011_0110011_,328
0110011_0000011_0110011_0010011_0110011_0110011_0110011_1100011_0110011_0110011_1100011_,328
0000011_0110011_0010011_0110011_0110011_0110011_1100011_0110011_0110011_1100011_0110011_,328
0110011_0010011_0110011_0110011_0110011_1100011_0110011_0110011_1100011_0110011_1100011_,328
0010011_0110011_0110011_0110011_1100011_0110011_0110011_1100011_0110011_1100011_1101111_,328
0110011_0110011_0110011_1100011_0110011_0110011_1100011_0110011_1100011_1101111_0010011_,328
0110011_0110011_1100011_0110011_0110011_1100011_0110011_1100011_1101111_0010011_1101111_,328
0110011_1100011_0110011_0110011_1100011_0110011_1100011_1101111_0010011_1101111_0010011_,328
1100011_0110011_0110011_1100011_0110011_1100011_1101111_0010011_1101111_0010011_0000011_,328
0110011_0110011_1100011_0110011_1100011_1101111_0010011_1101111_0010011_0000011_0000011_,328
0110011_1100011_0110011_1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_,328
1100011_0110011_1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0000011_,328
0110011_1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0000011_0000011_,328
1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0000011_0000011_0010011_,328
1101111_0010011_1101111_0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_,328
0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_,328
0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0010011_,325
0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0010011_0110011_,325
0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0010011_0110011_0010011_,325
0110011_0110011_0000011_0100011_0000011_0100011_0010011_0010011_0110011_0010011_0110011_,325
0110011_0000011_0100011_0000011_0100011_0010011_0010011_0110011_0010011_0110011_0000011_,325
0000011_0100011_0000011_0100011_0010011_0010011_0110011_0010011_0110011_0000011_0000011_,325
0100011_0000011_0100011_0010011_0010011_0110011_0010011_0110011_0000011_0000011_0010011_,325
0000011_0100011_0010011_0010011_0110011_0010011_0110011_0000011_0000011_0010011_0110011_,325
0100011_0010011_0010011_0110011_0010011_0110011_0000011_0000011_0010011_0110011_0110011_,325
0010011_0010011_0110011_0010011_0110011_0000011_0000011_0010011_0110011_0110011_0000011_,325
0010011_0110011_0010011_0110011_0000011_0000011_0010011_0110011_0110011_0000011_0100011_,325
0010011_0010011_0110011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_,324
0010011_0110011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0110011_,324
0000011_0100011_0000011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_,324
0100011_0000011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_0100011_,324
0000011_0010011_1100111_0010011_0100011_0010011_0110011_0100011_0000011_0010011_0110111_,321
0010011_1100111_0010011_0100011_0010011_0110011_0100011_0000011_0010011_0110111_0010011_,321
1100111_0010011_0100011_0010011_0110011_0100011_0000011_0010011_0110111_0010011_0110011_,321
0010011_0100011_0010011_0110011_0100011_0000011_0010011_0110111_0010011_0110011_0100011_,321
0100011_0010011_0110011_0100011_0000011_0010011_0110111_0010011_0110011_0100011_0110111_,321
0010011_0110011_0100011_0000011_0010011_0110111_0010011_0110011_0100011_0110111_0000011_,321
0110011_0100011_0000011_0010011_0110111_0010011_0110011_0100011_0110111_0000011_0100011_,321
0110011_0010011_0110011_0110011_0000011_0100011_0010011_0010011_0110011_0110011_0000011_,316
0010011_0000011_0010011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0010011_,312
0000011_0010011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0010011_0110011_,312
0010011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0010011_0110011_0010011_,312
0010011_0000011_0010011_0110011_0110011_0110011_0100011_0010011_0110011_0010011_0010011_,312
0000011_0010011_0110011_0110011_0110011_0100011_0010011_0110011_0010011_0010011_0000011_,312
0010011_0110011_0110011_0110011_0100011_0010011_0110011_0010011_0010011_0000011_0100011_,312
0110011_0110011_0110011_0100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_,312
0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_,312
0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0010011_,312
0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0010011_0010011_,312
0010011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0010011_0110011_0110011_,312
0010011_0010011_0110011_0010011_0110011_0110011_0000011_0010011_0110011_0110011_0000011_,312
0010011_0110011_0010011_0110011_0110011_0000011_0010011_0110011_0110011_0000011_0000011_,312
0010011_0110011_0110011_0000011_0010011_0110011_0110011_0000011_0000011_0010011_0110011_,312
0110011_0110011_0000011_0010011_0110011_0110011_0000011_0000011_0010011_0110011_0110011_,312
0010011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0000011_,311
0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0000011_,311
0110011_0000011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_,311
0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0000011_,308
0010011_0010011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0000011_0110011_,308
0010011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0000011_0110011_0010011_,308
0000011_0110011_0010011_0110011_0100011_0110111_0000011_0000011_0110011_0010011_0000011_,308
0110011_0010011_0110011_0100011_0110111_0000011_0000011_0110011_0010011_0000011_0110011_,308
0010011_0110011_0100011_0110111_0000011_0000011_0110011_0010011_0000011_0110011_0010011_,308
0110011_0100011_0110111_0000011_0000011_0110011_0010011_0000011_0110011_0010011_0100011_,308
0100011_0110111_0000011_0000011_0110011_0010011_0000011_0110011_0010011_0100011_0010011_,308
0110111_0000011_0000011_0110011_0010011_0000011_0110011_0010011_0100011_0010011_0010011_,308
0010011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0000011_,308
0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0000011_0100011_,308
0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_,308
0000011_0110111_0010011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_0110111_,308
0110111_0010011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_0110111_0010011_,308
0010011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_,308
0110011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0000011_,308
0000011_0110111_0010011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_1100011_,308
0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_,307
0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_,307
0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_,307
0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_,307
1100011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_,307
0010011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_,307
0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_0010011_,307
0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_,307
0000011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_,307
1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_,307
0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_,307
0110011_0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_,307
0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_,307
0110011_0100011_0010011_0010011_0010011_0110011_0010011_0010011_0100011_0010011_0010011_,307
0100011_0010011_0010011_0010011_0110011_0010011_0010011_0100011_0010011_0010011_0010011_,307
0010011_0010011_0010011_0110011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_,307
0010011_0010011_0110011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_,307
0110011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_,307
0010011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_,307
0000011_0100011_0000011_0010011_0100011_0110111_0000011_0000011_0100011_0000011_0110011_,307
0100011_0000011_0010011_0100011_0110111_0000011_0000011_0100011_0000011_0110011_0110011_,307
0000011_0010011_0100011_0110111_0000011_0000011_0100011_0000011_0110011_0110011_0010011_,307
0010011_0100011_0110111_0000011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_,307
0100011_0110111_0000011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_,307
0110111_0000011_0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_,307
0110011_0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_,307
0000011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0000011_,307
0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0000011_0000011_,307
0010011_0100011_0000011_0010011_0100011_0000011_0110011_0000011_0000011_0010011_0000011_,307
0100011_0000011_0010011_0100011_0000011_0110011_0000011_0000011_0010011_0000011_0010011_,307
0000011_0010011_0100011_0000011_0110011_0000011_0000011_0010011_0000011_0010011_0100011_,307
0010011_0100011_0000011_0110011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_,307
0100011_0000011_0110011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_,307
0000011_0110011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_,307
0110011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_,307
0110011_0000011_0110011_0110011_0110011_0010011_0110011_0000011_0100011_0000011_0110111_,307
0000011_0110011_0110011_0110011_0010011_0110011_0000011_0100011_0000011_0110111_0010011_,307
0110011_0110011_0110011_0010011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_,307
0110011_0110011_0010011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_,307
0110011_0010011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_,307
0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0100011_,307
0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0100011_0010011_,307
0010011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0110111_,307
0110011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0110111_0010011_,307
0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0110111_0010011_0010011_,307
0000011_0010011_0110011_0010011_0110011_0100011_0000011_0110111_0010011_0010011_0010011_,307
0010011_0110011_0010011_0110011_0100011_0000011_0110111_0010011_0010011_0010011_0000011_,307
0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_,307
0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0100011_,307
0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0100011_0100011_,307
0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_,307
0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0100011_1101111_0000011_,307
0000011_0110111_0010011_0010011_1100011_0010011_0110011_0100011_1101111_0000011_0110011_,307
0110111_0010011_0010011_1100011_0010011_0110011_0100011_1101111_0000011_0110011_0010011_,307
0010011_0010011_1100011_0010011_0110011_0100011_1101111_0000011_0110011_0010011_0110011_,307
0010011_1100011_0010011_0110011_0100011_1101111_0000011_0110011_0010011_0110011_0100011_,307
1100011_0010011_0110011_0100011_1101111_0000011_0110011_0010011_0110011_0100011_0100011_,307
0010011_0110011_0100011_1101111_0000011_0110011_0010011_0110011_0100011_0100011_1101111_,307
0110011_0100011_1101111_0000011_0110011_0010011_0110011_0100011_0100011_1101111_0000011_,307
0100011_1101111_0000011_0110011_0010011_0110011_0100011_0100011_1101111_0000011_0010011_,307
1101111_0000011_0110011_0010011_0110011_0100011_0100011_1101111_0000011_0010011_0000011_,307
0110011_0010011_0110011_0100011_0100011_1101111_0000011_0010011_0000011_0110011_0010011_,307
0010011_0110011_0100011_0100011_1101111_0000011_0010011_0000011_0110011_0010011_0110111_,307
0110011_0100011_0100011_1101111_0000011_0010011_0000011_0110011_0010011_0110111_0010011_,307
0100011_0100011_1101111_0000011_0010011_0000011_0110011_0010011_0110111_0010011_0010011_,307
0100011_1101111_0000011_0010011_0000011_0110011_0010011_0110111_0010011_0010011_0010011_,307
1101111_0000011_0010011_0000011_0110011_0010011_0110111_0010011_0010011_0010011_0110011_,307
0000011_0010011_0000011_0110011_0010011_0110111_0010011_0010011_0010011_0110011_0100011_,307
0010011_0000011_0110011_0010011_0110111_0010011_0010011_0010011_0110011_0100011_0000011_,307
0000011_0110011_0010011_0110111_0010011_0010011_0010011_0110011_0100011_0000011_0110111_,307
0110011_0010011_0110111_0010011_0010011_0010011_0110011_0100011_0000011_0110111_0010011_,307
0010011_0110111_0010011_0010011_0010011_0110011_0100011_0000011_0110111_0010011_0010011_,307
0110111_0010011_0010011_0010011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_,307
0010011_0010011_0010011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_,307
0010011_0010011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_,307
0010011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0000011_,307
0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0000011_0110011_,307
0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0000011_0110011_0010011_,307
0000011_0110111_0010011_0010011_1100011_0010011_0110011_0000011_0110011_0010011_0110011_,307
0110111_0010011_0010011_1100011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_,307
0010011_0010011_1100011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_,307
0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_,307
0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0010011_,307
0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0010011_0100011_,307
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0010011_0100011_1101111_,307
0010011_0110011_0010011_0110011_0000011_0110011_0010011_0010011_0100011_1101111_0000011_,307
0110011_0010011_0110011_0000011_0110011_0010011_0010011_0100011_1101111_0000011_0110011_,307
0010011_0110011_0000011_0110011_0010011_0010011_0100011_1101111_0000011_0110011_0010011_,307
0110011_0000011_0110011_0010011_0010011_0100011_1101111_0000011_0110011_0010011_0110011_,307
0000011_0110011_0010011_0010011_0100011_1101111_0000011_0110011_0010011_0110011_0010011_,307
0110011_0010011_0010011_0100011_1101111_0000011_0110011_0010011_0110011_0010011_0110011_,307
0010011_0010011_0100011_1101111_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,307
0010011_0100011_1101111_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,307
0100011_1101111_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_,307
1101111_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_,307
0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0100011_,307
0110011_0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0100011_0000011_,307
0010011_0110011_0000011_0110011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_,307
0110011_0000011_0110011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_,307
0000011_0110011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_,307
0110011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0010011_,307
0000011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0010011_0010011_,307
0000011_0110011_0010011_0010011_0010011_0010011_0110011_0100011_0000011_0010011_1100011_,307
0110011_0010011_0010011_0010011_0010011_0110011_0100011_0000011_0010011_1100011_0010011_,307
0010011_0010011_0010011_0010011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_,307
0010011_0010011_0010011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0000011_,307
0010011_0010011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0000011_0100011_,307
0010011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0000011_0100011_0100011_,307
0110011_0100011_0000011_0010011_1100011_0010011_0100011_0000011_0100011_0100011_0000011_,307
0100011_0000011_0010011_1100011_0010011_0100011_0000011_0100011_0100011_0000011_0010011_,307
0000011_0010011_1100011_0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_,307
0010011_1100011_0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_,307
1100011_0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_,307
0010011_0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_,307
0100011_0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_,307
0000011_0100011_0100011_0000011_0010011_0000011_0110011_0000011_0010011_0010011_0110011_,307
0010011_0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_,307
0000011_0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_,307
0110011_0000011_0010011_0010011_0110011_0110011_0010011_0000011_0110011_0010011_0110011_,307
0110011_0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_,307
0010011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_,307
0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_,307
0110011_0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_,307
0010011_0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_,307
0110011_0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_,307
0000011_0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_,307
0110011_0000011_0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,307
0010011_1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_,307
1100011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_,307
0000011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_,307
0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_,307
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_,307
0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,307
0110011_0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,307
0010011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_,307
0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_,307
0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_,307
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_,307
0010011_0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_,307
0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_,307
0010011_0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_,307
0110011_0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_,307
0000011_0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_,307
0110011_0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,307
0000011_0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,307
0110011_0110011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_,307
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_,307
0010011_0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_,307
0110011_0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_,307
0010011_0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_,307
0110011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_,307
0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_,307
0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_,307
0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_,307
0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_,307
0000011_0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_,307
0010011_0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_,307
0000011_0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,307
0110011_0000011_0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_,307
0000011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_,307
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_,307
0010011_0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_,307
0110011_0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_,307
0010011_0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_,307
0110011_0000011_0110011_0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_,307
0010011_0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_,307
0110011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_,307
1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_1100011_,307
1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_,307
0000011_0010011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_,307
0010011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_,307
0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_,307
0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_,307
0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_,307
0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_,307
0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_,307
0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_,307
0010011_0110011_0110111_0010011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_,307
0110011_0110111_0010011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_0010011_,307
0110111_0010011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_0010011_0010011_,307
0010011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_0010011_0010011_0010011_,307
0010011_0110011_0000011_0010011_0100011_0000011_0010011_0010011_0010011_0010011_0010011_,307
0110011_0000011_0010011_0100011_0000011_0010011_0010011_0010011_0010011_0010011_0010011_,307
0010011_0100011_0000011_0010011_0010011_0010011_0010011_0010011_0010011_0110011_0110111_,307
0100011_0000011_0010011_0010011_0010011_0010011_0010011_0010011_0110011_0110111_0010011_,307
0000011_0010011_0010011_0010011_0010011_0010011_0010011_0110011_0110111_0010011_0010011_,307
0010011_0010011_0010011_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0010011_,307
0010011_0010011_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0010011_0110011_,307
0010011_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0010011_0110011_0110011_,307
0010011_0010011_0010011_0110011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_,307
0010011_0010011_0110011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0110011_,307
0010011_0110011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0110011_0010011_,307
0110011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0110011_0010011_0100011_,307
0110111_0010011_0010011_0010011_0110011_0110011_0000011_0110011_0010011_0100011_0010011_,307
0010011_0010011_0010011_0110011_0110011_0000011_0110011_0010011_0100011_0010011_0010011_,307
0010011_0010011_0110011_0110011_0000011_0110011_0010011_0100011_0010011_0010011_0000011_,307
0010011_0110011_0110011_0000011_0110011_0010011_0100011_0010011_0010011_0000011_0010011_,307
0110011_0110011_0000011_0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_,307
0110011_0000011_0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_,307
0000011_0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_0100011_,307
0100011_0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_0000011_0110011_,307
0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_0000011_0110011_0000011_,307
0000011_0100011_1101111_0110111_0010011_0010011_0110011_0000011_0110011_0000011_0100011_,307
0100011_1101111_0110111_0010011_0010011_0110011_0000011_0110011_0000011_0100011_0000011_,307
1101111_0110111_0010011_0010011_0110011_0000011_0110011_0000011_0100011_0000011_1100011_,307
0110111_0010011_0010011_0110011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_,307
0010011_0010011_0110011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0010011_,307
