ngram,hit_count
0100011_0100011_1101111_0000011_0000011_0110011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_,131
0100011_1101111_0000011_0000011_0110011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_,131
1101111_0000011_0000011_0110011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_,131
0000011_0000011_0110011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_,131
0000011_0110011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_,131
0110011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_,131
0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0000011_0100011_,131
0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_,131
0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_,131
0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_,131
0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_,131
0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_,131
0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_,131
0000011_0000011_0110011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0000011_,131
0000011_0110011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0000011_0110011_,131
0110011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0000011_0110011_0000011_,131
0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0000011_0110011_0000011_0000011_,131
0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0010011_0010011_,131
0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_,120
0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_,120
0000011_0100011_1101111_0000011_0000011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_,120
0100011_1101111_0000011_0000011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_,120
1101111_0000011_0000011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_,120
0000011_0000011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_,120
0000011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_,120
0000011_0010011_0010011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_,120
0010011_0010011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_,120
0010011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_,120
0010011_0010011_0010011_0110011_0110011_0010011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_,120
0010011_0010011_0110011_0110011_0010011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_,120
0010011_0110011_0110011_0010011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_,120
0110011_0110011_0010011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_,120
0110011_0010011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_,120
0010011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_,120
0010011_0100011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_,111
0100011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_,111
0100011_0010011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_,111
0010011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_1101111_,111
0100011_0100011_0100011_0100011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_1101111_0010011_,111
0100011_0100011_0100011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_1101111_0010011_0100011_,111
0100011_0100011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_1101111_0010011_0100011_0100011_,111
0010011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0100011_,111
0010011_0010011_0110011_0100011_0110111_0010011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_,111
0010011_0110011_0100011_0110111_0010011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0010011_,111
0110011_0100011_0110111_0010011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0010011_0110111_,111
0100011_0110111_0010011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0010011_0110111_0010011_,111
0110111_0010011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0010011_0110111_0010011_0010011_,111
0010011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0010011_0110111_0010011_0010011_0110011_,111
0010011_0110011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0010011_0110111_0010011_0010011_0110011_0100011_,111
0110011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0010011_0110111_0010011_0010011_0110011_0100011_0110111_,111
0100011_0100011_0100011_0100011_0100011_0100011_0100011_0100011_0010011_0110111_0010011_0010011_0110011_0100011_0110111_0010011_,111
0110011_0110011_0010011_0110111_0010011_0010011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_,111
0110011_0010011_0110111_0010011_0010011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_,111
0010011_0110111_0010011_0010011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_0110011_,111
0110111_0010011_0010011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_0110011_0110011_,111
0010011_0010011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_0110011_0110011_0000011_,111
0110111_0010011_0010011_0010011_1101111_0010011_0100011_1101111_0000011_0010011_0000011_0110011_0110111_0010011_0010011_0010011_,105
0010011_0010011_0010011_1101111_0010011_0100011_1101111_0000011_0010011_0000011_0110011_0110111_0010011_0010011_0010011_1101111_,105
0010011_0010011_1101111_0010011_0100011_1101111_0000011_0010011_0000011_0110011_0110111_0010011_0010011_0010011_1101111_0000011_,105
0010011_1101111_0010011_0100011_1101111_0000011_0010011_0000011_0110011_0110111_0010011_0010011_0010011_1101111_0000011_0110111_,105
1101111_0010011_0100011_1101111_0000011_0010011_0000011_0110011_0110111_0010011_0010011_0010011_1101111_0000011_0110111_0010011_,105
0010011_0100011_1101111_0000011_0010011_0000011_0110011_0110111_0010011_0010011_0010011_1101111_0000011_0110111_0010011_0010011_,105
0100011_1101111_0000011_0010011_0000011_0110011_0110111_0010011_0010011_0010011_1101111_0000011_0110111_0010011_0010011_0000011_,105
1101111_0000011_0010011_0000011_0110011_0110111_0010011_0010011_0010011_1101111_0000011_0110111_0010011_0010011_0000011_0000011_,105
0000011_0010011_0000011_0110011_0110111_0010011_0010011_0010011_1101111_0000011_0110111_0010011_0010011_0000011_0000011_0010011_,105
0010011_0000011_0110011_0110111_0010011_0010011_0010011_1101111_0000011_0110111_0010011_0010011_0000011_0000011_0010011_0100011_,105
0000011_0110011_0110111_0010011_0010011_0010011_1101111_0000011_0110111_0010011_0010011_0000011_0000011_0010011_0100011_0100011_,105
0110011_0110111_0010011_0010011_0010011_1101111_0000011_0110111_0010011_0010011_0000011_0000011_0010011_0100011_0100011_1101111_,105
0000011_0110011_0010011_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_,101
0110011_0010011_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0010011_,101
0010011_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0010011_1100011_,101
0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0010011_1100011_0010011_,101
0110011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_,101
0010011_0110011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_,101
0110011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_,101
0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_,101
0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_,101
0010011_0110011_0110011_0000011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_,101
0110011_0110011_0000011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_,101
0110011_0000011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_,101
0000011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_,101
0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_,101
1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_,101
0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_,101
0110011_0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_,101
0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_,101
0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_,101
0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_,101
0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_,101
0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_,101
1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_,101
0000011_0110011_0010011_0110011_0100011_0000011_0110111_0010011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_,101
0110011_0010011_0110011_0100011_0000011_0110111_0010011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0010011_,101
0010011_0110011_0100011_0000011_0110111_0010011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0010011_0010011_,101
0110011_0100011_0000011_0110111_0010011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0010011_0010011_0110011_,101
0100011_0000011_0110111_0010011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0010011_0010011_0110011_0110011_,101
0000011_0110111_0010011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_,101
0110111_0010011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_,101
0010011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_,101
0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_,101
0010011_0000011_0110011_0010011_0110011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_,101
0000011_0110011_0010011_0110011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_,101
0110011_0010011_0110011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0110011_,101
0010011_0110011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0110011_0010011_,101
0110011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0110011_0010011_0010011_,101
0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0110011_0010011_0010011_0100011_,101
0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0110011_0010011_0010011_0100011_0010011_,101
0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0110011_0010011_0010011_0100011_0010011_0010011_,101
0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0110011_0010011_0010011_0100011_0010011_0010011_0010011_,101
0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0110011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_,101
0110011_0000011_0110011_0100011_0010011_0010011_0010011_0110011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_,101
0000011_0110011_0100011_0010011_0010011_0010011_0110011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_,101
0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0100011_0100011_,101
0010011_0010011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0100011_0100011_0010011_,101
0010011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0100011_0100011_0010011_0100011_,101
0000011_0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0100011_0100011_0010011_0100011_0010011_,101
0110011_0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0100011_0100011_0010011_0100011_0010011_0010011_,101
0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0100011_0100011_0010011_0100011_0010011_0010011_0110011_,101
0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0100011_0100011_0010011_0100011_0010011_0010011_0110011_0110011_,101
0100011_0000011_0010011_0010011_0000011_0110011_0010011_0100011_0100011_0010011_0100011_0010011_0010011_0110011_0110011_0000011_,101
0000011_0010011_0010011_0000011_0110011_0010011_0100011_0100011_0010011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_,101
0010011_0010011_0000011_0110011_0010011_0100011_0100011_0010011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_,101
0010011_0000011_0110011_0010011_0100011_0100011_0010011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_,101
0000011_0110011_0010011_0100011_0100011_0010011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_1100011_,101
0110011_0010011_0100011_0100011_0010011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_1100011_0000011_,101
0010011_0100011_0100011_0010011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_1100011_0000011_0010011_,101
0100011_0100011_0010011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_1100011_0000011_0010011_0100011_,101
0100011_0010011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_1100011_0000011_0010011_0100011_0010011_,101
0010011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_1100011_0000011_0010011_0100011_0010011_0010011_,101
0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_1100011_0000011_0010011_0100011_0010011_0010011_0010011_,101
0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_1100011_0000011_0010011_0100011_0010011_0010011_0010011_0010011_,101
0010011_0110011_0110011_0000011_0110011_0100011_0000011_1100011_0000011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_,101
0110011_0110011_0000011_0110011_0100011_0000011_1100011_0000011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_,101
0110011_0000011_0110011_0100011_0000011_1100011_0000011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_,101
0000011_0110011_0100011_0000011_1100011_0000011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_,101
0110011_0100011_0000011_1100011_0000011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_,101
0110011_0010011_0010011_0000011_0010011_0110011_0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0100011_0100011_,101
0010011_0010011_0000011_0010011_0110011_0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0100011_0100011_0000011_,101
0010011_0000011_0010011_0110011_0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0100011_0100011_0000011_0010011_,101
0000011_0010011_0110011_0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0100011_0100011_0000011_0010011_0000011_,101
0010011_0110011_0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0100011_0100011_0000011_0010011_0000011_0110011_,101
0110011_0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0100011_0100011_0000011_0010011_0000011_0110011_0010011_,101
0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0100011_0100011_0000011_0010011_0000011_0110011_0010011_0010011_,101
1100011_0000011_0010011_1101111_0100011_1101111_0100011_0100011_0100011_0000011_0010011_0000011_0110011_0010011_0010011_0010011_,101
0000011_0010011_1101111_0100011_1101111_0100011_0100011_0100011_0000011_0010011_0000011_0110011_0010011_0010011_0010011_0110011_,101
0010011_1101111_0100011_1101111_0100011_0100011_0100011_0000011_0010011_0000011_0110011_0010011_0010011_0010011_0110011_0100011_,101
1101111_0100011_1101111_0100011_0100011_0100011_0000011_0010011_0000011_0110011_0010011_0010011_0010011_0110011_0100011_0000011_,101
0100011_1101111_0100011_0100011_0100011_0000011_0010011_0000011_0110011_0010011_0010011_0010011_0110011_0100011_0000011_0010011_,101
1101111_0100011_0100011_0100011_0000011_0010011_0000011_0110011_0010011_0010011_0010011_0110011_0100011_0000011_0010011_0000011_,101
0100011_0100011_0100011_0000011_0010011_0000011_0110011_0010011_0010011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_,101
0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0110011_0000011_0010011_0000011_0000011_,101
0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_,101
0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_,101
1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_,101
0010011_0110011_0010011_0010011_0000011_0100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_,101
0110011_0010011_0010011_0000011_0100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_,101
0010011_0010011_0000011_0100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_,101
0010011_0000011_0100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_,101
0000011_0100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_,101
0100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_,101
0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0000011_0000011_0000011_,101
0110011_1100011_1101111_0010011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_,101
1100011_1101111_0010011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_,101
1101111_0010011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_,101
0010011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_,101
0010011_0100011_0100011_0100011_0100011_0100011_0010011_0100011_0110011_0100011_0100011_0100011_0110011_0100011_0100011_0000011_,101
0100011_0100011_0100011_0100011_0100011_0010011_0100011_0110011_0100011_0100011_0100011_0110011_0100011_0100011_0000011_0010011_,101
0100011_0100011_0100011_0100011_0010011_0100011_0110011_0100011_0100011_0100011_0110011_0100011_0100011_0000011_0010011_0110011_,101
0100011_0100011_0100011_0010011_0100011_0110011_0100011_0100011_0100011_0110011_0100011_0100011_0000011_0010011_0110011_0010011_,101
0100011_0100011_0010011_0100011_0110011_0100011_0100011_0100011_0110011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_,101
0100011_0010011_0100011_0110011_0100011_0100011_0100011_0110011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_,101
0010011_0100011_0110011_0100011_0100011_0100011_0110011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_,101
0100011_0110011_0100011_0100011_0100011_0110011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_,101
0110011_0100011_0100011_0100011_0110011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0110011_,101
0100011_0100011_0100011_0110011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0110011_0010011_,101
0100011_0100011_0110011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_,101
0100011_0110011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_,101
0110011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_,101
0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0110111_,101
0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0010011_,101
0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_,101
0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0110011_,101
0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0110011_0110011_,101
0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_,101
0010011_0000011_0110011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_,101
0000011_0110011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_,101
0110011_0010011_0110011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_,101
0010011_0110011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0110111_,101
0110011_0100011_0100011_0100011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0110111_0010011_,101
0100011_0100011_0100011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0110111_0010011_0010011_,101
0100011_0100011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_,101
0100011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_,101
0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_,101
0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0100011_,101
0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0100011_1101111_,101
0010011_0110011_0110011_0000011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0100011_1101111_0000011_,101
0110011_0110011_0000011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0100011_1101111_0000011_0110011_,101
0110011_0000011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0100011_1101111_0000011_0110011_0010011_,101
0000011_0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0100011_1101111_0000011_0110011_0010011_0110011_,101
0110011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0100011_1101111_0000011_0110011_0010011_0110011_0100011_,101
0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_,101
1101111_0000011_0010011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_,101
0000011_0010011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_,101
0010011_0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_,101
0000011_0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_,101
0110011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0000011_,101
0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_,101
0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_,101
