ngram,hit_count
0010011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_,313
0110111_0010011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_,313
0010011_0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_,313
0000011_0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_,313
0000011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_,313
0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_,313
0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_,313
0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_,313
0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_,313
0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_,313
0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_,313
1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_,313
1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_,313
0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_,313
0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_0100011_,313
0000011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_0100011_0110011_,313
0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_0100011_0110011_0100011_,313
0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110011_0100011_0110011_0100011_0100011_,313
1100111_0010011_0100011_0100011_0100011_0010011_0110011_0100011_0110011_0100011_0100011_0110011_,313
0110011_0010011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0000011_,312
0010011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0000011_0010011_,312
0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0110111_,312
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0110111_0010011_,312
0010011_0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0110111_0010011_0010011_,312
0110011_0010011_0110011_0000011_0110011_0000011_0000011_0100011_0110111_0010011_0010011_0010011_,312
0010011_0110011_0000011_0110011_0000011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_,312
0110011_0000011_0110011_0000011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_,312
0000011_0110011_0000011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_,312
0110011_0000011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0100011_,312
0000011_0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0100011_0000011_,312
0000011_0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0100011_0000011_0000011_,312
0100011_0110111_0010011_0010011_0010011_0110011_0110011_0000011_0100011_0000011_0000011_0010011_,312
0110111_0010011_0010011_0010011_0110011_0110011_0000011_0100011_0000011_0000011_0010011_0010011_,312
0010011_0010011_0010011_0110011_0110011_0000011_0100011_0000011_0000011_0010011_0010011_0100011_,312
0010011_0010011_0110011_0110011_0000011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_,312
0010011_0110011_0110011_0000011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_,312
0110011_0110011_0000011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0010011_,312
0110011_0000011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0010011_0010011_,312
0000011_0100011_0000011_0000011_0010011_0010011_0100011_0000011_0000011_0010011_0010011_0100011_,312
0010011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0010011_,312
0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0010011_0010011_,312
0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0010011_0010011_0110011_,312
0010011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0000011_0100011_,312
0010011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0000011_0100011_0000011_1100011_,312
1100011_0110111_0010011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0100011_0010011_,312
0110111_0010011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0100011_0010011_0110011_,312
0010011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0100011_0010011_0110011_0000011_,312
0010011_0110011_0110011_0000011_0100011_0000011_0010011_0100011_0010011_0110011_0000011_0100011_,312
0110011_0110011_0000011_0100011_0000011_0010011_0100011_0010011_0110011_0000011_0100011_0000011_,312
0110011_0000011_0100011_0000011_0010011_0100011_0010011_0110011_0000011_0100011_0000011_1100011_,312
0000011_0100011_0000011_0010011_0100011_0010011_0110011_0000011_0100011_0000011_1100011_0000011_,312
0100011_0000011_0010011_0100011_0010011_0110011_0000011_0100011_0000011_1100011_0000011_0000011_,312
0000011_0010011_0100011_0010011_0110011_0000011_0100011_0000011_1100011_0000011_0000011_0000011_,312
0010011_0100011_0010011_0110011_0000011_0100011_0000011_1100011_0000011_0000011_0000011_0100011_,312
0100011_0010011_0110011_0000011_0100011_0000011_1100011_0000011_0000011_0000011_0100011_1101111_,312
0010011_0110011_0000011_0100011_0000011_1100011_0000011_0000011_0000011_0100011_1101111_0000011_,312
0110011_0000011_0100011_0000011_1100011_0000011_0000011_0000011_0100011_1101111_0000011_0000011_,312
0000011_0100011_0000011_1100011_0000011_0000011_0000011_0100011_1101111_0000011_0000011_0010011_,312
0100011_0000011_1100011_0000011_0000011_0000011_0100011_1101111_0000011_0000011_0010011_0010011_,312
0000011_1100011_0000011_0000011_0000011_0100011_1101111_0000011_0000011_0010011_0010011_0000011_,312
1100011_0000011_0000011_0000011_0100011_1101111_0000011_0000011_0010011_0010011_0000011_0100011_,312
0000011_0000011_0000011_0100011_1101111_0000011_0000011_0010011_0010011_0000011_0100011_0000011_,312
0000011_0000011_0100011_1101111_0000011_0000011_0010011_0010011_0000011_0100011_0000011_0110011_,312
0000011_0100011_1101111_0000011_0000011_0010011_0010011_0000011_0100011_0000011_0110011_0010011_,312
0100011_1101111_0000011_0000011_0010011_0010011_0000011_0100011_0000011_0110011_0010011_0110011_,312
1101111_0000011_0000011_0010011_0010011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_,312
0000011_0000011_0010011_0010011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_,312
0000011_0010011_0010011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_0100011_,312
0010011_0010011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_,312
0010011_0000011_0100011_0000011_0110011_0010011_0110011_0110011_0000011_0100011_0000011_0110011_,312
0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_,312
0000011_0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0110011_,312
0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0110011_0110011_0010011_,312
0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0000011_0010011_,312
0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0000011_0010011_0010011_,312
1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_0000011_0010011_0010011_0010011_,312
0010011_0110011_0010011_0010011_0000011_0100011_0000011_0000011_0010011_0010011_0010011_0010011_,312
0010011_0010011_0000011_0100011_0000011_0000011_0010011_0010011_0010011_0010011_0010011_0010011_,312
0010011_0000011_0100011_0000011_0000011_0010011_0010011_0010011_0010011_0010011_0010011_0000011_,312
0000011_0100011_0000011_0000011_0010011_0010011_0010011_0010011_0010011_0010011_0000011_0100011_,312
0100011_0000011_0000011_0010011_0010011_0010011_0010011_0010011_0010011_0000011_0100011_0000011_,312
0000011_0000011_0010011_0010011_0010011_0010011_0010011_0010011_0000011_0100011_0000011_0110111_,312
0000011_0010011_0010011_0010011_0010011_0010011_0010011_0000011_0100011_0000011_0110111_0010011_,312
0010011_0010011_0010011_0010011_0010011_0010011_0000011_0100011_0000011_0110111_0010011_0010011_,312
0010011_0010011_0010011_0010011_0010011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_,312
0010011_0010011_0010011_0010011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_,312
0010011_0010011_0010011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_,312
0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_,312
0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_,312
1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_,312
0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_0100011_,312
0110011_0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_,312
0010011_0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_,312
0010011_0000011_0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_,312
0000011_0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_,312
0100011_0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_,312
0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0000011_,312
1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0000011_1100011_,312
0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0000011_1100011_0000011_,312
0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0000011_1100011_0000011_0000011_,312
0000011_0100011_1101111_0000011_0000011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_,312
0100011_1101111_0000011_0000011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_,312
0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0000011_,312
0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0000011_0010011_,312
0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_,312
0010011_0110011_0110011_0000011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_,312
0110011_0110011_0000011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_,312
0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_,312
0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0100011_,312
0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0100011_0000011_,312
0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0100011_0000011_0110011_,312
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0010011_0100011_0000011_0110011_0110011_,312
0010011_0110011_0010011_0110011_0000011_0110011_0010011_0100011_0000011_0110011_0110011_0010011_,312
0110011_0010011_0110011_0000011_0110011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_,312
0010011_0110011_0000011_0110011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_,312
0110011_0000011_0110011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_,312
0000011_0110011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_,312
0110011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,312
0000011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0100011_,312
0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0100011_0000011_,312
0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0100011_0000011_0010011_,312
0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_,312
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_,312
0010011_0110011_0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0110011_,312
0110011_0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_,312
0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_,312
0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0010011_,312
0000011_0110011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_,312
0110011_0100011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_,312
0110111_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0110011_0000011_0010011_0100011_,311
0010011_0010011_0010011_0110011_0110111_0010011_0010011_0110011_0000011_0010011_0100011_0000011_,311
0110011_0010011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0010011_,308
0010011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0010011_0010011_,308
0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0010011_0000011_0010011_,308
0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0010011_0000011_0010011_0110011_,308
0010011_0010011_0100011_0000011_0010011_1100011_0010011_0010011_0000011_0010011_0110011_0110111_,308
0010011_0100011_0000011_0010011_1100011_0010011_0010011_0000011_0010011_0110011_0110111_0010011_,308
0100011_0000011_0010011_1100011_0010011_0010011_0000011_0010011_0110011_0110111_0010011_0010011_,308
0000011_0010011_1100011_0010011_0010011_0000011_0010011_0110011_0110111_0010011_0010011_0110011_,308
0010011_1100011_0010011_0010011_0000011_0010011_0110011_0110111_0010011_0010011_0110011_0110011_,308
1100011_0010011_0010011_0000011_0010011_0110011_0110111_0010011_0010011_0110011_0110011_0010011_,308
0000011_0010011_0110011_0110111_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_,308
0010011_0110011_0110111_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0100011_,308
0110011_0110111_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0100011_0000011_,308
0110111_0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0100011_0000011_0110011_,308
0010011_0010011_0110011_0110011_0010011_0000011_0010011_0010011_0100011_0000011_0110011_0110011_,308
0010011_0110011_0110011_0010011_0000011_0010011_0010011_0100011_0000011_0110011_0110011_0010011_,308
0110011_0110011_0010011_0000011_0010011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_,308
0110011_0010011_0000011_0010011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_,308
0010011_0000011_0010011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_,308
0000011_0010011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_,308
0010011_0010011_0100011_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,308
0110011_0010011_0110011_0000011_0110011_0000011_0110011_0110011_0110011_0010011_0110011_0100011_,308
0010011_0110011_0000011_0110011_0000011_0110011_0110011_0110011_0010011_0110011_0100011_1101111_,308
0110011_0000011_0110011_0000011_0110011_0110011_0110011_0010011_0110011_0100011_1101111_0000011_,308
0000011_0110011_0000011_0110011_0110011_0110011_0010011_0110011_0100011_1101111_0000011_0110011_,308
0110011_0000011_0110011_0110011_0110011_0010011_0110011_0100011_1101111_0000011_0110011_0110011_,308
0000011_0110011_0110011_0110011_0010011_0110011_0100011_1101111_0000011_0110011_0110011_0010011_,308
0110011_0110011_0110011_0010011_0110011_0100011_1101111_0000011_0110011_0110011_0010011_0110011_,308
0110011_0110011_0010011_0110011_0100011_1101111_0000011_0110011_0110011_0010011_0110011_0010011_,308
0110011_0010011_0110011_0100011_1101111_0000011_0110011_0110011_0010011_0110011_0010011_0110011_,308
0010011_0110011_0100011_1101111_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_,308
0110011_0100011_1101111_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_,308
0100011_1101111_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_,308
1101111_0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0100011_,308
0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0100011_0000011_0110111_,308
0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0100011_0000011_0110111_0010011_,308
0010011_0110011_0010011_0110011_0000011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_,308
0110011_0010011_0110011_0000011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_,308
0010011_0110011_0000011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_,308
0110011_0000011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_,308
0000011_0110011_0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_,308
0000011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0100011_,308
0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0100011_1101111_,308
0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0100011_1101111_0000011_,308
0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0100011_1101111_0000011_0110011_,308
0010011_0010011_1100011_0010011_0110011_0010011_0010011_0100011_1101111_0000011_0110011_0010011_,308
0010011_1100011_0010011_0110011_0010011_0010011_0100011_1101111_0000011_0110011_0010011_0110011_,308
1100011_0010011_0110011_0010011_0010011_0100011_1101111_0000011_0110011_0010011_0110011_0100011_,308
0010011_0110011_0010011_0010011_0100011_1101111_0000011_0110011_0010011_0110011_0100011_0010011_,308
0110011_0010011_0010011_0100011_1101111_0000011_0110011_0010011_0110011_0100011_0010011_0010011_,308
0010011_0010011_0100011_1101111_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_,308
0010011_0100011_1101111_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0000011_,308
0100011_1101111_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0000011_0010011_,308
1101111_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0000011_0010011_0010011_,308
0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0000011_0010011_0010011_0010011_,308
0110011_0010011_0110011_0100011_0010011_0010011_0110011_0000011_0010011_0010011_0010011_0100011_,308
0010011_0110011_0100011_0010011_0010011_0110011_0000011_0010011_0010011_0010011_0100011_0100011_,308
0100011_0100011_0010011_0100011_0010011_0110011_0010011_0010011_0110111_0010011_0010011_0000011_,308
0100011_0010011_0100011_0010011_0110011_0010011_0010011_0110111_0010011_0010011_0000011_0010011_,308
0010011_0100011_0010011_0110011_0010011_0010011_0110111_0010011_0010011_0000011_0010011_0100011_,308
0100011_0010011_0110011_0010011_0010011_0110111_0010011_0010011_0000011_0010011_0100011_0000011_,308
0110111_0010011_0010011_0000011_0010011_0100011_0000011_0010011_1100011_0000011_0000011_1100011_,308
0010011_0010011_0000011_0010011_0100011_0000011_0010011_1100011_0000011_0000011_1100011_0000011_,308
0010011_0000011_0010011_0100011_0000011_0010011_1100011_0000011_0000011_1100011_0000011_0010011_,308
0000011_0010011_0100011_0000011_0010011_1100011_0000011_0000011_1100011_0000011_0010011_1100011_,308
0010011_0100011_0000011_0010011_1100011_0000011_0000011_1100011_0000011_0010011_1100011_0010011_,308
0100011_0000011_0010011_1100011_0000011_0000011_1100011_0000011_0010011_1100011_0010011_0010011_,308
0000011_0010011_1100011_0000011_0000011_1100011_0000011_0010011_1100011_0010011_0010011_0100011_,308
0010011_1100011_0000011_0000011_1100011_0000011_0010011_1100011_0010011_0010011_0100011_0000011_,308
1100011_0000011_0000011_1100011_0000011_0010011_1100011_0010011_0010011_0100011_0000011_0000011_,308
0000011_0000011_1100011_0000011_0010011_1100011_0010011_0010011_0100011_0000011_0000011_0000011_,308
0000011_1100011_0000011_0010011_1100011_0010011_0010011_0100011_0000011_0000011_0000011_1100011_,308
1100011_0000011_0010011_1100011_0010011_0010011_0100011_0000011_0000011_0000011_1100011_0000011_,308
0000011_0010011_1100011_0010011_0010011_0100011_0000011_0000011_0000011_1100011_0000011_0000011_,308
0010011_1100011_0010011_0010011_0100011_0000011_0000011_0000011_1100011_0000011_0000011_0010011_,308
1100011_0010011_0010011_0100011_0000011_0000011_0000011_1100011_0000011_0000011_0010011_0010011_,308
0010011_0010011_0100011_0000011_0000011_0000011_1100011_0000011_0000011_0010011_0010011_0010011_,308
0010011_0100011_0000011_0000011_0000011_1100011_0000011_0000011_0010011_0010011_0010011_1100011_,308
0100011_0000011_0000011_0000011_1100011_0000011_0000011_0010011_0010011_0010011_1100011_0000011_,308
0000011_0000011_0000011_1100011_0000011_0000011_0010011_0010011_0010011_1100011_0000011_0000011_,308
0000011_0000011_1100011_0000011_0000011_0010011_0010011_0010011_1100011_0000011_0000011_0110111_,308
0000011_1100011_0000011_0000011_0010011_0010011_0010011_1100011_0000011_0000011_0110111_0010011_,308
1100011_0000011_0000011_0010011_0010011_0010011_1100011_0000011_0000011_0110111_0010011_0110011_,308
0000011_0000011_0010011_0010011_0010011_1100011_0000011_0000011_0110111_0010011_0110011_0010011_,308
0000011_0010011_0010011_0010011_1100011_0000011_0000011_0110111_0010011_0110011_0010011_0010011_,308
0010011_0010011_0010011_1100011_0000011_0000011_0110111_0010011_0110011_0010011_0010011_1100011_,308
0010011_0010011_1100011_0000011_0000011_0110111_0010011_0110011_0010011_0010011_1100011_0000011_,308
0010011_1100011_0000011_0000011_0110111_0010011_0110011_0010011_0010011_1100011_0000011_0010011_,308
1100011_0000011_0000011_0110111_0010011_0110011_0010011_0010011_1100011_0000011_0010011_0000011_,308
0000011_0000011_0110111_0010011_0110011_0010011_0010011_1100011_0000011_0010011_0000011_0110011_,308
0000011_0110111_0010011_0110011_0010011_0010011_1100011_0000011_0010011_0000011_0110011_0000011_,308
0110111_0010011_0110011_0010011_0010011_1100011_0000011_0010011_0000011_0110011_0000011_0100011_,308
0010011_0110011_0010011_0010011_1100011_0000011_0010011_0000011_0110011_0000011_0100011_0000011_,308
0110011_0010011_0010011_1100011_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0000011_,308
0010011_0010011_1100011_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0000011_0000011_,308
0010011_1100011_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0000011_0000011_0010011_,308
1100011_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0000011_0000011_0010011_0000011_,308
0000011_0010011_0000011_0110011_0000011_0100011_0000011_0000011_0000011_0010011_0000011_0110011_,308
0010011_0000011_0110011_0000011_0100011_0000011_0000011_0000011_0010011_0000011_0110011_0110011_,308
0000011_0110011_0000011_0100011_0000011_0000011_0000011_0010011_0000011_0110011_0110011_0010011_,308
0110011_0000011_0100011_0000011_0000011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_,308
0000011_0100011_0000011_0000011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0100011_,308
0100011_0000011_0000011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_,308
0000011_0000011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0000011_,308
0000011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0000011_0000011_,308
0000011_0010011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0000011_0000011_0010011_,308
0010011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0000011_0000011_0010011_0000011_,308
0000011_0110011_0110011_0010011_0110011_0100011_0000011_0000011_0000011_0010011_0000011_0110011_,308
0110011_0110011_0010011_0110011_0100011_0000011_0000011_0000011_0010011_0000011_0110011_0110011_,308
0110011_0010011_0110011_0100011_0000011_0000011_0000011_0010011_0000011_0110011_0110011_0010011_,308
0010011_0110011_0100011_0000011_0000011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_,308
0110011_0100011_0000011_0000011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0100011_,308
0000011_0000011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_,308
0000011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_,308
0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0100011_,308
0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0100011_0000011_,308
0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_,308
0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0010011_,308
0000011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0010011_0000011_,308
0000011_0100011_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0010011_0000011_0010011_,308
0100011_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0010011_0000011_0010011_0000011_,308
0010011_0000011_0110011_0000011_0100011_0000011_0010011_0000011_0010011_0000011_0110011_0110011_,308
0000011_0110011_0000011_0100011_0000011_0010011_0000011_0010011_0000011_0110011_0110011_0010011_,308
0110011_0000011_0100011_0000011_0010011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_,308
0000011_0100011_0000011_0010011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0100011_,308
0100011_0000011_0010011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_,308
0000011_0010011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_,308
0010011_0000011_0010011_0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_,308
0000011_0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0100011_,308
0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0100011_0000011_,308
0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0100011_0000011_0010011_,308
0110011_0000011_0100011_0000011_0010011_0100011_0110111_0000011_0000011_0100011_0000011_0010011_,308
0000011_0100011_0000011_0010011_0100011_0110111_0000011_0000011_0100011_0000011_0010011_0000011_,308
0100011_0000011_0010011_0100011_0110111_0000011_0000011_0100011_0000011_0010011_0000011_0110011_,308
0000011_0010011_0100011_0110111_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_,308
0010011_0100011_0110111_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_,308
0100011_0110111_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0100011_,308
0110111_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0100011_0000011_,308
0000011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_,308
0000011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_,308
0010011_0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_,308
0000011_0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0100011_,308
0110011_0000011_0000011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0100011_0000011_,308
